date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2020-10-22,16,Thüringen,16071,LK Weimarer Land,3,3,0,0,27,74,74,27
2020-10-23,16,Thüringen,16071,LK Weimarer Land,3,3,2,0,24,77,77,24
2020-10-24,16,Thüringen,16071,LK Weimarer Land,3,3,4,0,23,78,78,23
2020-10-25,16,Thüringen,16071,LK Weimarer Land,3,3,6,0,27,74,74,27
2020-10-26,16,Thüringen,16071,LK Weimarer Land,3,3,5,0,30,71,71,30
2020-10-27,16,Thüringen,16071,LK Weimarer Land,3,3,3,0,38,63,63,38
2020-10-28,16,Thüringen,16071,LK Weimarer Land,3,3,4,0,23,78,78,23
2020-10-29,16,Thüringen,16071,LK Weimarer Land,3,3,4,0,26,75,75,26
2020-10-30,16,Thüringen,16071,LK Weimarer Land,3,3,2,0,23,78,78,23
2020-10-31,16,Thüringen,16071,LK Weimarer Land,3,3,2,0,25,76,76,25
2020-11-01,16,Thüringen,16071,LK Weimarer Land,3,3,2,0,23,78,78,23
2020-11-02,16,Thüringen,16071,LK Weimarer Land,3,3,3,0,32,69,69,32
2020-11-03,16,Thüringen,16071,LK Weimarer Land,3,3,3,0,30,71,71,30
2020-11-04,16,Thüringen,16071,LK Weimarer Land,3,3,5,0,19,82,82,19
2020-11-05,16,Thüringen,16071,LK Weimarer Land,3,3,5,0,21,80,80,21
2020-11-06,16,Thüringen,16071,LK Weimarer Land,3,3,4,0,24,77,77,24
2020-11-07,16,Thüringen,16071,LK Weimarer Land,3,3,4,0,23,78,78,23
2020-11-08,16,Thüringen,16071,LK Weimarer Land,3,3,5,0,23,78,78,23
2020-11-09,16,Thüringen,16071,LK Weimarer Land,3,3,6,1,25,76,76,25
2020-11-10,16,Thüringen,16071,LK Weimarer Land,3,3,6,2,24,77,77,24
2020-11-11,16,Thüringen,16071,LK Weimarer Land,3,3,7,2,17,84,84,17
2020-11-12,16,Thüringen,16071,LK Weimarer Land,3,3,9,3,19,82,82,19
2020-11-13,16,Thüringen,16071,LK Weimarer Land,3,3,9,3,18,82,82,18
2020-11-14,16,Thüringen,16071,LK Weimarer Land,3,3,7,3,24,77,77,24
2020-11-15,16,Thüringen,16071,LK Weimarer Land,3,3,7,3,25,76,76,25
2020-11-16,16,Thüringen,16071,LK Weimarer Land,3,3,8,4,26,75,75,26
2020-11-17,16,Thüringen,16071,LK Weimarer Land,3,3,8,4,23,78,78,23
2020-11-18,16,Thüringen,16071,LK Weimarer Land,3,3,8,4,11,90,90,11
2020-11-19,16,Thüringen,16071,LK Weimarer Land,3,3,6,4,21,80,80,21
2020-11-20,16,Thüringen,16071,LK Weimarer Land,3,3,6,4,17,84,84,17
2020-11-21,16,Thüringen,16071,LK Weimarer Land,3,3,6,4,23,78,78,23
2020-11-22,16,Thüringen,16071,LK Weimarer Land,3,3,7,4,27,74,74,27
2020-11-23,16,Thüringen,16071,LK Weimarer Land,3,3,8,5,30,71,71,30
2020-11-24,16,Thüringen,16071,LK Weimarer Land,3,3,10,6,21,80,80,21
2020-11-25,16,Thüringen,16071,LK Weimarer Land,3,3,8,5,21,80,80,21
2020-11-26,16,Thüringen,16071,LK Weimarer Land,3,3,9,5,24,77,77,24
2020-11-27,16,Thüringen,16071,LK Weimarer Land,3,3,9,5,20,81,81,20
2020-11-28,16,Thüringen,16071,LK Weimarer Land,3,3,10,5,29,72,72,29
2020-11-29,16,Thüringen,16071,LK Weimarer Land,3,3,9,5,32,69,69,32
2020-11-30,16,Thüringen,16071,LK Weimarer Land,3,3,11,6,29,72,72,29
2020-12-01,16,Thüringen,16071,LK Weimarer Land,3,3,13,6,26,75,75,26
2020-12-02,16,Thüringen,16071,LK Weimarer Land,3,3,11,6,20,81,81,20
2020-12-03,16,Thüringen,16071,LK Weimarer Land,3,3,13,7,22,79,79,22
2020-12-04,16,Thüringen,16071,LK Weimarer Land,3,3,12,6,13,88,88,13
2020-12-05,16,Thüringen,16071,LK Weimarer Land,3,3,12,9,16,85,85,16
2020-12-06,16,Thüringen,16071,LK Weimarer Land,3,3,12,9,24,77,77,24
2020-12-07,16,Thüringen,16071,LK Weimarer Land,3,3,11,9,25,76,76,25
2020-12-08,16,Thüringen,16071,LK Weimarer Land,3,3,9,8,25,76,76,25
2020-12-09,16,Thüringen,16071,LK Weimarer Land,3,3,12,8,20,81,81,20
2020-12-10,16,Thüringen,16071,LK Weimarer Land,3,3,14,10,12,89,89,12
2020-12-11,16,Thüringen,16071,LK Weimarer Land,3,3,12,11,21,80,80,21
2020-12-12,16,Thüringen,16071,LK Weimarer Land,3,3,14,12,19,82,82,19
2020-12-13,16,Thüringen,16071,LK Weimarer Land,3,3,14,12,23,72,72,23
2020-12-14,16,Thüringen,16071,LK Weimarer Land,3,3,15,11,23,74,74,23
2020-12-15,16,Thüringen,16071,LK Weimarer Land,3,3,14,11,18,79,79,18
2020-12-16,16,Thüringen,16071,LK Weimarer Land,3,3,14,11,14,83,83,14
2020-12-17,16,Thüringen,16071,LK Weimarer Land,3,3,11,8,18,79,79,18
2020-12-18,16,Thüringen,16071,LK Weimarer Land,3,3,11,8,12,83,83,12
2020-12-19,16,Thüringen,16071,LK Weimarer Land,3,3,11,9,21,74,74,21
2020-12-20,16,Thüringen,16071,LK Weimarer Land,3,3,15,12,22,73,73,22
2020-12-21,16,Thüringen,16071,LK Weimarer Land,3,3,16,12,18,79,79,18
2020-12-22,16,Thüringen,16071,LK Weimarer Land,3,3,16,14,21,76,76,21
2020-12-23,16,Thüringen,16071,LK Weimarer Land,3,3,17,15,19,78,78,19
2020-12-24,16,Thüringen,16071,LK Weimarer Land,3,3,19,15,28,69,69,28
2020-12-25,16,Thüringen,16071,LK Weimarer Land,3,3,20,15,14,73,73,14
2020-12-26,16,Thüringen,16071,LK Weimarer Land,3,3,20,15,15,72,72,15
2020-12-27,16,Thüringen,16071,LK Weimarer Land,3,3,21,17,13,74,74,13
2020-12-28,16,Thüringen,16071,LK Weimarer Land,3,3,22,19,18,69,69,18
